timeStampS;timeStampNs;heading;pitch;roll;waveHeight;waveDirection;wavePeriod;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;latitude;longitude;heading_gnss;vertical_speed_gnss;horizontal_speed_gnss;altitude;east_speed;north_speed;vertical_speed;heave;heave_velocity;hs;wave_height;wave_period;wave_period_at_hmax;wave_direction;wave_energy;fourier_coeff;sync_byte;frequency_00;wave_spectrum_00;frequency_01;wave_spectrum_01;frequency_02;wave_spectrum_02;frequency_03;wave_spectrum_03;frequency_04;wave_spectrum_04;frequency_05;wave_spectrum_05;frequency_06;wave_spectrum_06;frequency_07;wave_spectrum_07;latitude_gnss;longitude_gnss;altitude_gnss;horizontal_speed_gnss_1;track_over_ground_gnss;vertical_speed_gnss_2;ms_gps;gps_week;gnss_info1;gnss_info2;usw;vinp;temper
1748649598;869697397;128.67999267578125;5.070000171661377;172.27999877929688;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.0;0.8600000143051147;-3.819999933242798;-5.825778007507324;-35.225975036621094;166.0;0.0;0.009999999776482582;49.90599822998047;-6.769999980926514;-17.3799991607666;-16.940000534057617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.60300064086914;0.009999999776482582;29.360000610351562;0.0;518416920;2368;50;28;0;0;0
1748649598;909597712;128.6300048828125;4.760000228881836;172.35000610351562;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;8.800000190734863;1.0399999618530273;-1.7200000286102295;-5.825784206390381;-35.22597885131836;166.0;-0.009999999776482582;0.0;49.481998443603516;-6.809999942779541;-17.399999618530273;-17.719999313354492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.606998443603516;0.0;235.3699951171875;-0.009999999776482582;518416960;2368;50;28;0;0;0
1748649598;948610868;129.16000366210938;4.599999904632568;172.44000244140625;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.4200000762939453;0.8199999928474426;-1.6799999475479126;-5.8257904052734375;-35.22597885131836;166.05999755859375;-0.009999999776482582;0.0;48.757999420166016;-6.869999885559082;-17.420000076293945;-18.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.606998443603516;0.0;235.3699951171875;-0.009999999776482582;518417000;2368;50;28;0;0;0
1748649598;988915893;129.0500030517578;4.349999904632568;172.47000122070312;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.9965000152587891;8.100000381469727;0.6200000047683716;-3.3399999141693115;-5.825796604156494;-35.225982666015625;166.05999755859375;-0.009999999776482582;0.0;48.292999267578125;-6.909999847412109;-17.440000534057617;-19.280000686645508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.61399841308594;0.0;313.989990234375;-0.009999999776482582;518417040;2368;50;28;0;0;0
1748649599;28863079;128.99000549316406;4.019999980926514;172.49000549316406;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;9.260000228881836;3.059999942779541;-3.440000057220459;-5.825802803039551;-35.22598648071289;166.05999755859375;0.0;0.0;47.8129997253418;-6.940000057220459;-17.469999313354492;-20.059999465942383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.62699890136719;0.0;167.47000122070312;0.0;518417080;2368;50;28;0;0;0
1748649599;69040866;128.92999267578125;3.680000066757202;172.3699951171875;0.0;0.0;0.0;0.01899999938905239;-0.029750000685453415;0.996749997138977;7.800000190734863;-3.9600000381469727;-4.440000057220459;-5.825809478759766;-35.22598648071289;166.05999755859375;0.029999999329447746;0.0;47.319000244140625;-6.980000019073486;-17.489999771118164;-20.84000015258789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.625;0.0;65.05000305175781;0.029999999329447746;518417120;2368;50;28;0;0;0
1748649599;109101790;128.89999389648438;3.430000066757202;172.38999938964844;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;6.099999904632568;-1.1799999475479126;-0.2199999988079071;-5.825815677642822;-35.225990295410156;166.05999755859375;0.0;0.0;46.80799865722656;-7.019999980926514;-17.5;-21.6200008392334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.62099838256836;0.0;154.02999877929688;0.0;518417160;2368;50;28;0;0;0
1748649599;149375693;128.85000610351562;3.309999942779541;172.35000610351562;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.340000152587891;-3.059999942779541;-1.7200000286102295;-5.825821876525879;-35.225990295410156;166.05999755859375;0.0;0.0;46.284000396728516;-7.059999942779541;-17.520000457763672;-22.399999618530273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.625;0.0;154.02999877929688;0.0;518417200;2368;50;28;0;0;0
1748649599;189571978;128.77000427246094;3.190000057220459;172.30999755859375;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.940000057220459;3.140000104904175;0.9599999785423279;-5.825828552246094;-35.22599411010742;166.05999755859375;0.0;0.009999999776482582;45.37200164794922;-7.110000133514404;-17.530000686645508;-23.18000030517578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.625;0.009999999776482582;260.69000244140625;0.0;518417240;2368;50;28;0;0;0
1748649599;229487168;139.0500030517578;3.0899999141693115;172.2899932861328;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.200000047683716;-0.30000001192092896;-4.260000228881836;-5.825245380401611;-35.22581100463867;166.05999755859375;0.009999999776482582;0.0;44.80099868774414;0.15000000596046448;0.019999999552965164;-23.959999084472656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.61800003051758;0.0;342.7799987792969;0.009999999776482582;518417280;2368;50;28;0;0;0
1748649599;269612960;138.74000549316406;2.75;172.25;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996999979019165;8.5;2.940000057220459;-8.279999732971191;-5.8252458572387695;-35.22581100463867;166.05999755859375;0.0;0.0;44.21500015258789;0.1899999976158142;-0.1599999964237213;-24.739999771118164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.632999420166016;0.0;123.04000091552734;0.0;518417320;2368;50;28;0;0;0
1748649599;309709256;138.67999267578125;2.5;172.22999572753906;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.480000019073486;0.019999999552965164;-4.420000076293945;-5.8252458572387695;-35.22581100463867;166.05999755859375;0.009999999776482582;0.0;43.61399841308594;0.10999999940395355;-0.17000000178813934;-25.520000457763672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.63600158691406;0.0;22.860000610351562;0.009999999776482582;518417360;2368;50;28;0;0;0
1748649599;348597800;138.5399932861328;2.2899999618530273;172.22000122070312;0.0;0.0;0.0;0.01875000074505806;-0.029500000178813934;0.996749997138977;6.320000171661377;-0.5;-4.320000171661377;-5.825246334075928;-35.22581100463867;166.05999755859375;0.009999999776482582;0.0;42.999000549316406;0.07000000029802322;-0.17000000178813934;-26.299999237060547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.64899826049805;0.0;22.860000610351562;0.009999999776482582;518417400;2368;50;28;0;0;0
1748649599;388891825;138.30999755859375;2.0999999046325684;172.39999389648438;0.0;0.0;0.0;0.01875000074505806;-0.029500000178813934;0.996749997138977;4.960000038146973;2.819999933242798;-5.860000133514404;-5.825246334075928;-35.22581100463867;166.05999755859375;-0.019999999552965164;0.009999999776482582;41.930999755859375;0.0;-0.15000000596046448;-27.079999923706055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.64899826049805;0.009999999776482582;213.22000122070312;-0.019999999552965164;518417440;2368;50;28;0;0;0
1748649599;428707774;138.1199951171875;1.9299999475479126;172.30999755859375;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.859999895095825;-0.6399999856948853;-7.559999942779541;-5.825246334075928;-35.22581100463867;166.05999755859375;-0.009999999776482582;0.0;41.27000045776367;0.009999999776482582;-0.14000000059604645;-27.860000610351562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.641998291015625;0.0;30.540000915527344;-0.009999999776482582;518417480;2368;50;28;0;0;0
1748649599;468925933;137.89999389648438;1.8600000143051147;172.3300018310547;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;2.799999952316284;1.159999966621399;-4.21999979019165;-5.825246334075928;-35.22581100463867;166.05999755859375;0.0;0.0;40.59299850463867;-0.019999999552965164;-0.10999999940395355;-28.639999389648438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.63800048828125;0.0;336.44000244140625;0.0;518417520;2368;50;28;0;0;0
1748649599;508900366;137.72000122070312;1.559999942779541;172.38999938964844;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;6.460000038146973;0.36000001430511475;-11.279999732971191;-5.825246334075928;-35.22581100463867;166.05999755859375;0.0;0.0;39.902000427246094;-0.07000000029802322;-0.10999999940395355;-29.420000076293945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.63999938964844;0.0;35.31999969482422;0.0;518417560;2368;50;28;0;0;0
1748649599;549092027;137.55999755859375;1.2899999618530273;172.30999755859375;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;4.840000152587891;1.5800000429153442;-4.079999923706055;-5.825246334075928;-35.22581100463867;166.05999755859375;0.0;0.0;39.19599914550781;-0.10999999940395355;-0.10000000149011612;-30.200000762939453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.63999938964844;0.0;35.31999969482422;0.0;518417600;2368;50;28;0;0;0
1748649599;589438047;137.63999938964844;1.090000033378601;172.22000122070312;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.880000114440918;-3.4200000762939453;1.6200000047683716;-5.825246334075928;-35.22581100463867;166.05999755859375;0.0;0.0;37.97200012207031;-0.11999999731779099;-0.12999999523162842;-30.979999542236328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.63999938964844;0.0;148.5;0.0;518417640;2368;50;28;0;0;0
1748649599;629302616;137.5399932861328;0.9399999976158142;172.30999755859375;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.519999980926514;0.6200000047683716;-3.640000104904175;-5.825246810913086;-35.22581100463867;166.05999755859375;0.0;0.0;37.220001220703125;-0.1899999976158142;-0.10999999940395355;-31.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.63600158691406;0.0;91.22000122070312;0.0;518417680;2368;50;28;0;0;0
1748649599;669406661;137.3699951171875;0.7699999809265137;172.44000244140625;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;4.960000038146973;2.5199999809265137;-4.380000114440918;-5.825246810913086;-35.22581100463867;166.05999755859375;0.0;0.009999999776482582;36.452999114990234;-0.23000000417232513;-0.11999999731779099;-32.529998779296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.641998291015625;0.009999999776482582;330.0799865722656;0.0;518417720;2368;50;28;0;0;0
1748649599;709447463;137.3000030517578;0.5299999713897705;172.52000427246094;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;4.599999904632568;2.680000066757202;-2.7200000286102295;-5.825246810913086;-35.22581100463867;166.05999755859375;-0.009999999776482582;0.0;35.66699981689453;-0.25;-0.10999999940395355;-33.310001373291016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.63999938964844;0.0;249.77000427246094;-0.009999999776482582;518417760;2368;50;28;0;0;0
1748649599;748414748;137.19000244140625;0.28999999165534973;172.5;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996999979019165;8.079999923706055;1.7599999904632568;-2.440000057220459;-5.825246810913086;-35.22581100463867;166.05999755859375;-0.009999999776482582;0.0;34.87099838256836;-0.28999999165534973;-0.10000000149011612;-34.09000015258789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.64899826049805;0.0;249.77000427246094;-0.009999999776482582;518417800;2368;50;28;0;0;0
1748649599;788789266;137.1199951171875;0.1599999964237213;172.4600067138672;0.0;0.0;0.0;0.01875000074505806;-0.029500000178813934;0.996749997138977;3.5;-0.25999999046325684;-2.3399999141693115;-5.825246810913086;-35.22581100463867;166.05999755859375;0.0;0.019999999552965164;33.49100112915039;-0.33000001311302185;-0.10000000149011612;-34.869998931884766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.64899826049805;0.019999999552965164;292.04998779296875;0.0;518417840;2368;50;28;0;0;0
1748649599;828498101;136.92999267578125;0.0;172.35000610351562;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.6600000858306885;-4.699999809265137;-6.199999809265137;-5.825246810913086;-35.22581100463867;166.05999755859375;0.0;0.0;32.64899826049805;-0.3799999952316284;-0.07999999821186066;-35.650001525878906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.650001525878906;0.0;103.51000213623047;0.0;518417880;2368;50;28;0;0;0
1748649599;869152465;136.8300018310547;-0.14000000059604645;172.4600067138672;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.5999999046325684;2.5199999809265137;-1.6200000047683716;-5.825246810913086;-35.22581100463867;166.05999755859375;0.0;0.019999999552965164;31.792999267578125;-0.41999998688697815;-0.07999999821186066;-36.43000030517578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.63800048828125;0.019999999552965164;107.75;0.0;518417920;2368;50;28;0;0;0
1748649599;908836302;136.74000549316406;-0.25999999046325684;172.6300048828125;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.9965000152587891;1.559999942779541;4.78000020980835;-3.7200000286102295;-5.825246810913086;-35.22581100463867;166.05999755859375;0.019999999552965164;0.009999999776482582;30.92099952697754;-0.4399999976158142;-0.07000000029802322;-37.20000076293945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.63800048828125;0.009999999776482582;300.20001220703125;0.019999999552965164;518417960;2368;50;28;0;0;0
1748649599;948869730;138.02000427246094;-0.4000000059604645;172.58999633789062;0.0;0.0;0.0;0.01875000074505806;-0.029500000178813934;0.996999979019165;4.079999923706055;1.5;-2.2200000286102295;-5.825247287750244;-35.22581100463867;166.1199951171875;0.019999999552965164;0.009999999776482582;29.41699981689453;-0.47999998927116394;-0.03999999910593033;-37.97999954223633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.63800048828125;0.009999999776482582;300.20001220703125;0.019999999552965164;518418000;2368;50;28;0;0;0
1748649599;989167130;137.9199981689453;-0.6899999976158142;172.6699981689453;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;6.360000133514404;0.20000000298023224;-4.699999809265137;-5.825247287750244;-35.22581481933594;166.1199951171875;0.0;0.0;28.5;-0.5299999713897705;-0.029999999329447746;-38.7599983215332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.641998291015625;0.0;298.3999938964844;0.0;518418040;2368;50;28;0;0;0
1748649600;29015326;137.9199981689453;-1.0;172.61000061035156;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996999979019165;5.300000190734863;-1.6399999856948853;-2.380000114440918;-5.825247287750244;-35.22581481933594;166.1199951171875;0.009999999776482582;0.019999999552965164;26.940000534057617;-0.5699999928474426;-0.009999999776482582;-39.540000915527344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.64500045776367;0.019999999552965164;260.6700134277344;0.009999999776482582;518418080;2368;50;28;0;0;0
1748649600;69840422;137.82000732421875;-1.190000057220459;172.77000427246094;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.820000171661377;3.619999885559082;-1.0;-5.825247287750244;-35.22581481933594;166.1199951171875;0.0;0.009999999776482582;25.350000381469727;-0.6100000143051147;0.0;-40.31999969482422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.62900161743164;0.009999999776482582;297.29998779296875;0.0;518418120;2368;50;28;0;0;0
1748649600;109577255;137.6199951171875;-1.3700000047683716;172.7100067138672;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.5799999237060547;-0.5;-3.940000057220459;-5.825247287750244;-35.22581481933594;166.1199951171875;0.0;0.009999999776482582;23.729000091552734;-0.6499999761581421;0.019999999552965164;-41.099998474121094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.638999938964844;0.009999999776482582;19.459999084472656;0.0;518418160;2368;50;28;0;0;0
1748649600;149436325;137.5800018310547;-1.5399999618530273;172.6300048828125;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.9965000152587891;5.320000171661377;-2.200000047683716;-3.940000057220459;-5.825247287750244;-35.22581481933594;166.1199951171875;0.0;0.009999999776482582;22.07699966430664;-0.6899999976158142;0.03999999910593033;-41.880001068115234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.6349983215332;0.009999999776482582;19.459999084472656;0.0;518418200;2368;50;28;0;0;0
1748649600;189684980;137.38999938964844;-1.659999966621399;172.61000061035156;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;1.7400000095367432;-2.3399999141693115;-4.460000038146973;-5.825247287750244;-35.22581481933594;166.1199951171875;-0.029999999329447746;0.0;20.38599967956543;-0.7300000190734863;0.05000000074505806;-42.65999984741211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.6349983215332;0.0;24.360000610351562;-0.029999999329447746;518418240;2368;50;28;0;0;0
1748649600;228540277;137.2100067138672;-1.909999966621399;172.72999572753906;0.0;0.0;0.0;0.01875000074505806;-0.029500000178813934;0.996749997138977;5.960000038146973;5.739999771118164;-7.480000019073486;-5.825247287750244;-35.22581481933594;166.1199951171875;0.0;0.009999999776482582;54.891998291015625;-0.7699999809265137;0.07000000029802322;-0.6700000166893005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.638999938964844;0.009999999776482582;253.64999389648438;0.0;518418280;2368;50;28;0;0;0
1748649600;268771809;137.1300048828125;-2.059999942779541;172.8300018310547;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;3.0399999618530273;1.0800000429153442;-2.2200000286102295;-5.825247287750244;-35.22581481933594;166.1199951171875;0.009999999776482582;0.0;54.85300064086914;-0.8100000023841858;0.07999999821186066;-1.440000057220459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.62699890136719;0.0;187.3800048828125;0.009999999776482582;518418320;2368;50;28;0;0;0
1748649600;308848856;136.97999572753906;-2.1600000858306885;172.72000122070312;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.019999980926514;-3.5799999237060547;-4.940000057220459;-5.825247287750244;-35.22581481933594;166.1199951171875;0.0;0.0;54.79800033569336;-0.8500000238418579;0.10000000149011612;-2.2100000381469727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.625999450683594;0.0;77.58999633789062;0.0;518418360;2368;50;28;0;0;0
1748649600;348953401;136.77999877929688;-2.4100000858306885;172.6199951171875;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;4.099999904632568;-3.319999933242798;-5.679999828338623;-5.825247287750244;-35.22581481933594;166.1199951171875;-0.009999999776482582;0.009999999776482582;54.696998596191406;-0.8899999856948853;0.11999999731779099;-2.9600000381469727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825234413146973;-35.22581481933594;52.625999450683594;0.009999999776482582;156.0;-0.009999999776482582;518418400;2368;50;28;0;0;0
